ID Posla;Vrsta kupoprodajnega posla;Datum uveljavitve;Datum sklenitve pogodbe;Pogodbena cena / Odškodnina;Vključenost DDV;Stopnja DDV;Datum izteka lizinga;Datum prenehanja lizinga;Opombe o pravnem poslu;Posredovanje nepremičninske agencije;Datum zadnje spremembe posla;Datum zadnje uveljavitve posla;Vrsta akta;Tržnost posla
199207;1;15.04.2015;05.03.2015;15930;0;;;;;0;30.07.2019;15.04.2015;1;2
199215;1;15.04.2015;20.03.2015;181000;0;;;;;0;30.07.2019;15.04.2015;1;2
199221;1;15.04.2015;11.03.2015;250;0;;;;;0;30.07.2019;15.04.2015;1;1
199247;1;15.04.2015;18.03.2015;86000;0;;;;;1;30.07.2019;15.04.2015;1;2
199250;1;15.04.2015;03.03.2015;412;0;;;;;0;30.07.2019;15.04.2015;1;2
199255;1;15.04.2015;06.02.2015;1746;0;;;;;0;30.07.2019;15.04.2015;1;1
199257;1;15.04.2015;17.03.2015;63000;0;;;;;0;30.07.2019;15.04.2015;1;1
199275;1;15.04.2015;26.02.2015;140000;0;;;;;0;30.07.2019;15.04.2015;1;2
199281;1;15.04.2015;12.03.2015;105000;0;;;;;1;30.07.2019;15.04.2015;1;2
199294;1;15.04.2015;17.03.2015;207500;0;;;;;1;30.07.2019;15.04.2015;1;1
199300;1;15.04.2015;10.03.2015;26800;0;;;;;0;30.07.2019;15.04.2015;1;2
199305;1;15.04.2015;04.03.2015;68000;0;;;;;0;30.07.2019;15.04.2015;1;2
199317;3;15.04.2015;12.06.2014;38500;0;;;;;0;23.07.2015;15.04.2015;1;4
199319;1;15.04.2015;29.12.2014;6000;0;;;;;0;23.07.2015;15.04.2015;1;4
199329;1;15.04.2015;06.03.2015;4000;0;;;;;0;30.07.2019;15.04.2015;1;1
199330;1;15.04.2015;26.02.2015;8000;0;;;;;0;30.07.2019;15.04.2015;1;2
199333;1;15.04.2015;28.10.2014;3000;0;;;;;0;23.07.2015;15.04.2015;1;4
199349;1;15.04.2015;04.02.2015;10319,32;0;;;;;0;30.07.2019;15.04.2015;1;2
199354;1;15.04.2015;18.03.2015;60000;0;;;;;0;30.07.2019;15.04.2015;1;2
199395;1;15.04.2015;09.03.2015;3900;0;;;;;0;30.07.2019;15.04.2015;1;2
199402;1;15.04.2015;11.03.2015;6980;0;;;;;0;30.07.2019;15.04.2015;1;2
199406;1;15.04.2015;16.01.2015;2500;0;;;;;0;30.07.2019;15.04.2015;1;1
199421;1;15.04.2015;03.12.2014;630,74;0;;;;;0;23.07.2015;15.04.2015;1;4
199446;1;15.04.2015;13.03.2015;135000;0;;;;;0;30.07.2019;15.04.2015;1;1
199448;1;15.04.2015;16.03.2015;32000;0;;;;;0;30.07.2019;15.04.2015;1;1
199460;1;15.04.2015;12.03.2015;760;0;;;;;0;30.07.2019;15.04.2015;1;2
199474;1;15.04.2015;28.11.2014;33560,01;0;;;;;0;23.07.2015;15.04.2015;1;4
199506;1;15.04.2015;29.01.2015;11000;0;;;;;1;30.07.2019;15.04.2015;1;2
199513;1;15.04.2015;16.03.2015;8500;0;;;;;0;30.07.2019;15.04.2015;1;1
199520;1;15.04.2015;04.03.2015;45000;0;;;;;0;30.07.2019;15.04.2015;1;2
199524;1;15.04.2015;24.11.2014;10000;0;;;;;0;23.07.2015;15.04.2015;1;4
199533;1;15.04.2015;09.03.2015;15000;0;;;;;0;30.07.2019;15.04.2015;1;1
199537;1;15.04.2015;09.03.2015;127500;0;;;;;1;30.07.2019;15.04.2015;1;1
199542;1;15.04.2015;05.03.2015;29000;0;;;;;1;30.07.2019;15.04.2015;1;2
199573;1;15.04.2015;09.03.2015;5000;0;;;;;0;30.07.2019;15.04.2015;1;2
199574;1;15.04.2015;04.03.2015;6000;0;;;;;0;30.07.2019;15.04.2015;1;3
199589;1;15.04.2015;12.03.2015;59000;0;;;;;1;30.07.2019;15.04.2015;1;1
199602;1;15.04.2015;04.03.2015;55000;0;;;;;1;30.07.2019;15.04.2015;1;1
199623;1;15.04.2015;03.03.2015;30000;0;;;;;1;30.07.2019;15.04.2015;1;1
199636;1;15.04.2015;11.02.2015;14000;0;;;;;0;30.07.2019;15.04.2015;1;1
199643;1;15.04.2015;23.02.2015;82000;0;;;;;0;30.07.2019;15.04.2015;1;2
199646;1;15.04.2015;09.03.2015;42000;0;;;;;1;30.07.2019;15.04.2015;1;1
199649;1;15.04.2015;11.03.2015;91125;0;;;;;0;30.07.2019;15.04.2015;1;3
199650;1;15.04.2015;09.03.2015;122500;0;;;;;1;30.07.2019;15.04.2015;1;2
199656;1;15.04.2015;09.03.2015;65000;0;;;;;1;30.07.2019;15.04.2015;1;2
199668;1;15.04.2015;09.02.2015;100000;0;;;;;0;30.07.2019;15.04.2015;1;1
199676;1;15.04.2015;02.03.2015;3615;0;;;;;0;30.07.2019;15.04.2015;1;3
199681;1;15.04.2015;19.02.2015;150000;0;;;;;0;30.07.2019;15.04.2015;1;3
199688;1;15.04.2015;02.12.2014;1400;0;;;;;0;23.07.2015;15.04.2015;1;4
199701;1;15.04.2015;18.02.2015;56000;0;;;;;0;30.07.2019;15.04.2015;1;2
199702;1;15.04.2015;15.12.2014;3041,7;0;;;;;0;23.07.2015;15.04.2015;1;4
199704;1;15.04.2015;03.02.2015;90000;0;;;;;0;30.07.2019;15.04.2015;1;1
199726;1;15.04.2015;19.02.2015;260;0;;;;;0;30.07.2019;15.04.2015;1;3
199731;1;15.04.2015;10.03.2015;88000;0;;;;;0;30.07.2019;15.04.2015;1;4
199738;1;15.04.2015;02.03.2015;36000;0;;;;;1;30.07.2019;15.04.2015;1;3
199755;1;15.04.2015;09.03.2015;26000;0;;;;;0;30.07.2019;15.04.2015;1;2
199771;1;15.04.2015;03.03.2015;15882,4;0;;;;;0;30.07.2019;15.04.2015;1;3
199776;1;15.04.2015;18.02.2015;350;0;;;;;0;30.07.2019;15.04.2015;1;3
199778;1;15.04.2015;25.02.2015;55000;0;;;;;0;30.07.2019;15.04.2015;1;2
199785;1;15.04.2015;02.02.2015;115,2;0;;;;;0;30.07.2019;15.04.2015;1;2
199798;1;15.04.2015;18.02.2015;1000;0;;;;;0;30.07.2019;15.04.2015;1;2
199812;1;15.04.2015;06.03.2015;52000,01;0;;;;;1;30.07.2019;15.04.2015;1;1
199841;1;15.04.2015;05.03.2015;82000;0;;;;;0;30.07.2019;15.04.2015;1;1
199849;3;15.04.2015;11.06.2013;68500;0;;;;;0;23.07.2015;15.04.2015;1;4
199873;1;15.04.2015;27.01.2015;2417;0;;;;;0;30.07.2019;15.04.2015;1;1
199882;1;15.04.2015;19.02.2015;129900;0;;;;;0;30.07.2019;15.04.2015;1;2
199886;1;15.04.2015;13.11.2014;2500;0;;;;;0;23.07.2015;15.04.2015;1;4
199894;1;15.04.2015;12.02.2015;25300;0;;;;;1;30.07.2019;15.04.2015;1;2
199897;1;15.04.2015;10.02.2015;58000;0;;;;;1;30.07.2019;15.04.2015;1;2
199898;1;15.04.2015;26.01.2015;7787;0;;;;;0;30.07.2019;15.04.2015;1;2
199904;1;15.04.2015;28.01.2015;509;0;;;;;0;30.07.2019;15.04.2015;1;2
199913;1;15.04.2015;20.01.2015;2500;0;;;;;0;30.07.2019;15.04.2015;1;3
199915;1;15.04.2015;26.01.2015;288;0;;;;;0;30.07.2019;15.04.2015;1;2
199931;1;15.04.2015;18.12.2014;1036;0;;;;;0;23.07.2015;15.04.2015;1;4
199944;1;15.04.2015;26.02.2015;500;0;;;;;0;30.07.2019;15.04.2015;1;2
199953;1;15.04.2015;27.02.2015;16500;0;;;;;1;30.07.2019;15.04.2015;1;2
199956;1;15.04.2015;13.02.2015;126815;0;;;;;0;30.07.2019;15.04.2015;1;2
199959;1;15.04.2015;06.03.2015;1621;0;;;;;0;30.07.2019;15.04.2015;1;2
199970;1;15.04.2015;26.02.2015;55000;0;;;;;0;30.07.2019;15.04.2015;1;1
199975;1;15.04.2015;09.03.2015;80000;0;;;;;0;30.07.2019;15.04.2015;1;2
199987;1;15.04.2015;23.02.2015;90000;0;;;;;0;30.07.2019;15.04.2015;1;3
199994;1;15.04.2015;10.12.2014;1330;0;;;;;0;23.07.2015;15.04.2015;1;4
200000;1;15.04.2015;03.03.2015;650;0;;;;;0;30.07.2019;15.04.2015;1;3
200025;1;15.04.2015;02.03.2015;523,2;0;;;;;0;30.07.2019;15.04.2015;1;2
200031;1;15.04.2015;01.12.2014;1660;0;;;;;0;23.07.2015;15.04.2015;1;4
200037;1;15.04.2015;19.02.2015;50000;0;;;;;0;30.07.2019;15.04.2015;1;2
200038;1;15.04.2015;30.01.2015;60000;0;;;;;0;30.07.2019;15.04.2015;1;1
200041;1;15.04.2015;05.03.2015;420;0;;;;;0;30.07.2019;15.04.2015;1;2
200043;1;15.04.2015;11.02.2015;9524;0;;;;;0;30.07.2019;15.04.2015;1;2
200048;1;15.04.2015;01.12.2014;200;0;;;;;0;23.07.2015;15.04.2015;1;4
200053;1;15.04.2015;11.12.2014;800000;0;;;;;0;23.07.2015;15.04.2015;1;4
200056;1;15.04.2015;23.12.2014;637;0;;;;;0;23.07.2015;15.04.2015;1;4
200064;1;15.04.2015;16.02.2015;90600;0;;;;;1;30.07.2019;15.04.2015;1;2
200070;1;15.04.2015;03.03.2015;1904,65;0;;;;;0;02.06.2023;15.04.2015;1;3
200089;1;15.04.2015;27.01.2015;2020;0;;;;;0;30.07.2019;15.04.2015;1;1
200101;1;15.04.2015;09.02.2015;549,16;0;;;;;0;30.07.2019;15.04.2015;1;4
200105;1;15.04.2015;18.02.2015;7000;0;;;;;0;30.07.2019;15.04.2015;1;1
200113;1;15.04.2015;21.02.2015;60000;0;;;;;0;30.07.2019;15.04.2015;1;1
200121;1;15.04.2015;03.03.2015;16000;0;;;;;1;30.07.2019;15.04.2015;1;1
200130;1;15.04.2015;23.02.2015;6000;0;;;;;0;30.07.2019;15.04.2015;1;1
200132;1;15.04.2015;04.03.2015;4845;0;;;;;0;30.07.2019;15.04.2015;1;2
200134;1;15.04.2015;09.02.2015;700;0;;;;;1;30.07.2019;15.04.2015;1;1
200154;4;15.04.2015;13.02.2015;25000;0;;;;;0;23.07.2015;15.04.2015;1;4
200156;3;15.04.2015;04.12.2014;28000;0;;;;;0;23.07.2015;15.04.2015;1;4
200172;1;15.04.2015;27.02.2015;136160;0;;;;;0;30.07.2019;15.04.2015;1;2
200184;1;15.04.2015;16.02.2015;31500;0;;;;;1;30.07.2019;15.04.2015;1;2
200192;1;15.04.2015;05.12.2014;32409,44;0;;;;;0;23.07.2015;15.04.2015;1;4
200204;1;15.04.2015;20.02.2015;68000;0;;;;;0;30.07.2019;15.04.2015;1;2
200212;1;15.04.2015;23.02.2015;41000;0;;;;;0;30.07.2019;15.04.2015;1;2
200218;1;15.04.2015;06.01.2015;919;0;;;;;0;30.07.2019;15.04.2015;1;4
200225;1;15.04.2015;17.02.2015;98529,41;0;;;;;0;02.06.2023;15.04.2015;1;4
200239;1;15.04.2015;20.02.2015;70000;0;;;;;0;30.07.2019;15.04.2015;1;2
200247;1;15.04.2015;02.02.2015;2000;0;;;;;0;30.07.2019;15.04.2015;1;1
200252;1;15.04.2015;23.02.2015;28500;0;;;;;1;30.07.2019;15.04.2015;1;1
200257;1;15.04.2015;12.02.2015;5000;0;;;;;0;30.07.2019;15.04.2015;1;3
200280;1;15.04.2015;08.01.2015;4000;0;;;;;1;30.07.2019;15.04.2015;1;1
200285;1;15.04.2015;03.12.2014;14352;0;;;;;0;23.07.2015;15.04.2015;1;4
200287;1;15.04.2015;02.03.2015;6700;0;;;;;0;30.07.2019;15.04.2015;1;1
200301;3;15.04.2015;25.09.2014;545;0;;;;;0;23.07.2015;15.04.2015;1;4
200305;1;15.04.2015;12.12.2014;3276;0;;;;;0;23.07.2015;15.04.2015;1;4
200311;1;15.04.2015;14.02.2015;33600;0;;;;;0;30.07.2019;15.04.2015;1;2
200324;1;15.04.2015;16.02.2015;65000;0;;;;;1;30.07.2019;15.04.2015;1;1
200326;1;15.04.2015;02.03.2015;44500;0;;;;;0;30.07.2019;15.04.2015;1;2
200328;1;15.04.2015;17.02.2015;105000;0;;;;;1;30.07.2019;15.04.2015;1;2
200332;1;15.04.2015;26.02.2015;35000;0;;;;;1;30.07.2019;15.04.2015;1;2
200334;1;15.04.2015;16.02.2015;2781,3;0;;;;;0;30.07.2019;15.04.2015;1;2
200340;1;15.04.2015;09.02.2015;138500;0;;;;;1;30.07.2019;15.04.2015;1;2
200341;1;15.04.2015;03.03.2015;49000;0;;;;;0;30.07.2019;15.04.2015;1;1
200344;1;15.04.2015;27.10.2014;52;0;;;;;0;23.07.2015;15.04.2015;1;4
200364;1;15.04.2015;20.02.2015;83000;0;;;;;1;30.07.2019;15.04.2015;1;1
200378;1;15.04.2015;22.12.2014;3465,7;0;;;;;0;23.07.2015;15.04.2015;1;4
200380;1;15.04.2015;18.02.2015;114200;0;;;;;0;30.07.2019;15.04.2015;1;2
200400;1;15.04.2015;23.02.2015;13200;0;;;;;0;30.07.2019;15.04.2015;1;3
200408;1;15.04.2015;27.02.2015;305000;0;;;;;0;30.07.2019;15.04.2015;1;2
200410;1;15.04.2015;03.12.2014;3000;0;;;;;0;23.07.2015;15.04.2015;1;4
200418;1;15.04.2015;02.03.2015;700000;0;;;;;0;30.07.2019;15.04.2015;1;4
200423;3;15.04.2015;28.01.2015;8267;0;;;;;0;30.07.2019;15.04.2015;1;3
200426;1;15.04.2015;07.02.2015;39000;0;;;;;0;30.07.2019;15.04.2015;1;1
200430;1;15.04.2015;22.01.2015;7360;0;;;;;0;30.07.2019;15.04.2015;1;1
200434;1;15.04.2015;20.11.2014;984,34;0;;;;;0;02.06.2023;15.04.2015;1;4
200444;1;15.04.2015;02.02.2015;23000;0;;;;;0;30.07.2019;15.04.2015;1;2
200452;1;15.04.2015;21.02.2015;40075,8;0;;;;;0;30.07.2019;15.04.2015;1;4
200457;1;15.04.2015;04.02.2015;800;0;;;;;0;30.07.2019;15.04.2015;1;2
200473;1;15.04.2015;25.02.2015;75000;0;;;;;0;30.07.2019;15.04.2015;1;1
200478;1;15.04.2015;16.02.2015;7247;0;;;;;0;30.07.2019;15.04.2015;1;1
200486;1;15.04.2015;17.02.2015;110000;0;;;;;1;30.07.2019;15.04.2015;1;1
200490;1;15.04.2015;19.02.2015;75000;0;;;;;0;30.07.2019;15.04.2015;1;1
200496;1;15.04.2015;18.02.2015;350;0;;;;;1;30.07.2019;15.04.2015;1;2
200502;1;15.04.2015;27.02.2015;1000;0;;;;;0;30.07.2019;15.04.2015;1;3
200519;1;15.04.2015;26.02.2015;140000;0;;;;;0;30.07.2019;15.04.2015;1;2
200534;1;15.04.2015;13.02.2015;171000;0;;;;;0;30.07.2019;15.04.2015;1;4
200540;1;15.04.2015;09.02.2015;25000;0;;;;predložena cenitev;1;30.07.2019;15.04.2015;1;1
200549;1;15.04.2015;19.01.2015;1803;0;;;;;0;30.07.2019;15.04.2015;1;2
200550;1;15.04.2015;31.01.2015;85000;0;;;;;1;30.07.2019;15.04.2015;1;2
200551;1;15.04.2015;24.02.2015;35500;0;;;;;1;30.07.2019;15.04.2015;1;2
200553;1;15.04.2015;19.02.2015;86000;0;;;;;0;30.07.2019;15.04.2015;1;1
200554;1;15.04.2015;23.02.2015;4000;0;;;;;0;30.07.2019;15.04.2015;1;2
200558;1;15.04.2015;27.01.2015;2095;0;;;;;0;30.07.2019;15.04.2015;1;2
200561;1;15.04.2015;26.02.2015;58000;0;;;;;0;30.07.2019;15.04.2015;1;2
200562;1;15.04.2015;25.02.2015;39575,09;0;;;;;0;02.06.2023;15.04.2015;1;3
200576;2;15.04.2015;16.12.2014;15300;0;;;;;0;23.07.2015;15.04.2015;1;4
200581;1;15.04.2015;26.11.2014;3652;0;;;;;0;23.07.2015;15.04.2015;1;4
200583;1;15.04.2015;18.02.2015;107500;0;;;;;0;30.07.2019;15.04.2015;1;2
200593;1;15.04.2015;17.01.2015;1000;0;;;;;0;30.07.2019;15.04.2015;1;2
200596;1;15.04.2015;23.02.2015;100;0;;;;;0;30.07.2019;15.04.2015;1;4
200613;1;15.04.2015;10.02.2015;70000;0;;;;;0;30.07.2019;15.04.2015;1;1
200615;1;15.04.2015;19.02.2015;9000;0;;;;;0;30.07.2019;15.04.2015;1;2
200619;1;15.04.2015;21.02.2015;63000;0;;;;;0;30.07.2019;15.04.2015;1;1
200621;1;15.04.2015;25.02.2015;4100;0;;;;;0;30.07.2019;15.04.2015;1;2
200627;4;15.04.2015;10.02.2015;10000;0;;;;;0;23.07.2015;15.04.2015;1;4
200643;1;15.04.2015;20.02.2015;56500;0;;;;;1;30.07.2019;15.04.2015;1;1
200651;1;15.04.2015;24.02.2015;453,6;0;;;;;0;30.07.2019;15.04.2015;1;1
200658;1;15.04.2015;23.02.2015;21000;0;;;;;0;30.07.2019;15.04.2015;1;2
200665;1;15.04.2015;24.02.2015;20000;0;;;;;0;30.07.2019;15.04.2015;1;4
200677;1;15.04.2015;24.02.2015;53500;0;;;;;0;30.07.2019;15.04.2015;1;1
200686;2;15.04.2015;04.02.2015;3113;0;;;;;0;30.07.2019;15.04.2015;1;2
200697;1;15.04.2015;11.02.2015;369;0;;;;;0;30.07.2019;15.04.2015;1;3
200698;3;15.04.2015;16.02.2015;15000;0;;;;;0;30.07.2019;15.04.2015;1;4
200710;1;15.04.2015;22.02.2015;26000;0;;;;;0;30.07.2019;15.04.2015;1;3
200743;1;15.04.2015;16.12.2014;3800;0;;;;;0;23.07.2015;15.04.2015;1;4
200745;2;15.04.2015;13.11.2014;480;0;;;;;0;23.07.2015;15.04.2015;1;4
200756;1;15.04.2015;12.02.2015;10400;0;;;;;0;30.07.2019;15.04.2015;1;1
200758;1;15.04.2015;30.01.2015;9500;0;;;;;0;30.07.2019;15.04.2015;1;1
200769;1;15.04.2015;30.01.2015;40000;0;;;;;1;30.07.2019;15.04.2015;1;1
200771;1;15.04.2015;18.02.2015;7000;0;;;;;0;30.07.2019;15.04.2015;1;4
200777;1;15.04.2015;11.12.2014;2058;0;;;;;0;23.07.2015;15.04.2015;1;4
200779;2;15.04.2015;27.01.2015;3704,75;0;;;;;0;30.07.2019;15.04.2015;1;3
200783;1;15.04.2015;18.02.2015;39000;0;;;;;1;30.07.2019;15.04.2015;1;1
200784;1;15.04.2015;12.02.2015;266000;0;;;;;0;30.07.2019;15.04.2015;1;2
200787;1;15.04.2015;20.02.2015;50000;0;;;;;1;30.07.2019;15.04.2015;1;1
200797;1;15.04.2015;19.02.2015;90;0;;;;;0;30.07.2019;15.04.2015;1;3
200799;1;15.04.2015;17.01.2015;86000;0;;;;;0;30.07.2019;15.04.2015;1;2
200800;1;15.04.2015;21.01.2015;74000;0;;;;;0;30.07.2019;15.04.2015;1;1
200804;1;15.04.2015;02.02.2015;10000;0;;;;;0;30.07.2019;15.04.2015;1;3
200825;1;15.04.2015;23.02.2015;15000;0;;;;;0;30.07.2019;15.04.2015;1;3
200875;1;15.04.2015;28.01.2015;4322,11;0;;;;;0;30.07.2019;15.04.2015;1;3
200890;1;15.04.2015;18.02.2015;80000;0;;;;;0;30.07.2019;15.04.2015;1;4
200913;1;15.04.2015;09.02.2015;50000;0;;;;;1;02.06.2023;15.04.2015;1;1
200923;1;15.04.2015;29.01.2015;3451;0;;;;;0;30.07.2019;15.04.2015;1;2
200930;2;15.04.2015;17.12.2014;21100;0;;;;;0;23.07.2015;15.04.2015;1;4
200942;1;15.04.2015;22.01.2015;88000;0;;;;;0;30.07.2019;15.04.2015;1;4
200948;1;15.04.2015;22.09.2014;1341;0;;;;;0;23.07.2015;15.04.2015;1;4
200955;1;15.04.2015;13.01.2015;16000;0;;;;;0;30.07.2019;15.04.2015;1;2
200957;1;15.04.2015;19.01.2015;1624;0;;;;;0;30.07.2019;15.04.2015;1;2
200983;1;15.04.2015;04.02.2015;30000;0;;;;;0;30.07.2019;15.04.2015;1;2
200990;1;15.04.2015;18.01.2015;20864,63;0;;;;;0;30.07.2019;15.04.2015;1;2
200994;1;15.04.2015;09.02.2015;120000;0;;;;;0;30.07.2019;15.04.2015;1;1
201014;1;15.04.2015;09.11.2014;12046,5;0;;;;;0;23.07.2015;15.04.2015;1;4
201019;1;15.04.2015;05.01.2015;500;0;;;;;1;30.07.2019;15.04.2015;1;1
201037;1;15.04.2015;28.01.2015;500;0;;;;;0;30.07.2019;15.04.2015;1;1
201051;1;15.04.2015;23.01.2015;27500;0;;;;;0;30.07.2019;15.04.2015;1;1
201063;1;15.04.2015;05.02.2015;500;0;;;;;0;30.07.2019;15.04.2015;1;3
201071;1;15.04.2015;27.01.2015;55000;0;;;;;0;30.07.2019;15.04.2015;1;2
201077;1;15.04.2015;02.02.2015;28000;0;;;;;1;30.07.2019;15.04.2015;1;2
201085;1;15.04.2015;04.02.2015;20070;0;;;;;0;30.07.2019;15.04.2015;1;2
201087;1;15.04.2015;13.06.2014;1337;0;;;;;0;23.07.2015;15.04.2015;1;4
201089;3;15.04.2015;09.01.2015;47598,84;0;;;;;0;30.07.2019;15.04.2015;1;3
201092;1;15.04.2015;31.12.2014;35000;0;;;;;0;23.07.2015;15.04.2015;1;4
201096;1;15.04.2015;26.01.2015;1000;0;;;;;0;30.07.2019;15.04.2015;1;2
201117;1;15.04.2015;20.01.2015;500;0;;;;;0;30.07.2019;15.04.2015;1;2
201130;1;15.04.2015;22.12.2014;21898,13;0;;;;;0;23.07.2015;15.04.2015;1;4
201140;3;15.04.2015;12.01.2015;34497,98;0;;;;;0;30.07.2019;15.04.2015;1;3
201149;1;15.04.2015;09.12.2014;100;0;;;;;0;23.07.2015;15.04.2015;1;4
201205;1;15.04.2015;07.01.2015;3500;0;;;;;1;30.07.2019;15.04.2015;1;2
201206;1;15.04.2015;19.12.2014;2050;0;;;;;0;23.07.2015;15.04.2015;1;4
201231;1;15.04.2015;11.12.2014;68000;0;;;;;0;23.07.2015;15.04.2015;1;4
201233;1;15.04.2015;28.12.2014;348000;0;;;;;0;23.07.2015;15.04.2015;1;4
201234;1;15.04.2015;14.01.2015;40000;0;;;;;0;30.07.2019;15.04.2015;1;2
201243;1;15.04.2015;07.11.2014;10500;0;;;;;0;23.07.2015;15.04.2015;1;4
201337;1;17.04.2015;02.04.2015;49720;1;4;;;DDV ni obračunan, obrnjena davčna  obveznost po 76. a členu ZDDV-1 DDV kot obveznost izkaže kupec  nepremičnine.;0;30.07.2019;17.04.2015;1;3
201500;3;21.05.2015;21.04.2015;108630;0;;;;;;02.06.2023;21.05.2015;1;3
201634;1;24.04.2015;07.04.2015;456,28;1;4;;;KUPNINA ZA 68 M2 ZEMLJIŠČA PARCELE ŠT. 2719 K.O. SRPENICA;0;30.07.2019;24.04.2015;1;1
201673;1;24.04.2015;30.03.2015;122000;1;3;;;;0;30.07.2019;24.04.2015;1;1
201802;1;28.04.2015;17.02.2015;87000;0;;;;Posel se je zaključil dne 24.4.2015 z primopredajo klučev in dokončenga plačila kupnine.;1;02.06.2023;28.04.2015;1;4
202216;5;07.05.2015;10.04.2015;91818,08;0;;30.04.2020;;;0;30.07.2019;07.05.2015;1;4
202272;1;07.05.2015;11.12.2013;27000;0;;;;;1;23.07.2015;07.05.2015;1;4
202287;3;08.05.2015;16.02.2015;350000;1;4;;;;0;30.07.2019;08.05.2015;1;3
202393;1;11.05.2015;30.01.2015;10000;1;4;;;;;02.06.2023;11.05.2015;1;1
202497;3;12.05.2015;13.03.2015;16226;1;4;;;sklep o izročitvi nepremičnine kupcu izdan dne 10.4.2015;0;30.07.2019;12.05.2015;1;3
202509;3;12.05.2015;15.01.2015;2562;1;4;;;sklep o izročitvi izdan dne28.1.2015;0;30.07.2019;12.05.2015;1;3
202562;4;13.05.2015;08.04.2015;309880;1;4;;;;0;23.07.2015;13.05.2015;1;4
202663;1;14.05.2015;12.12.2014;55672,83;1;4;;;Vrednosti nepremičnin od katerih se obračuna DDV in DPN, so podrobneje določene v tabeli, ki je priloga notarskega zapisa te menjalne pogodbe.  Pogodbena cena je vnesena brez DDV (enako, kot je navedeno v menjalni pogodbi)!;0;23.07.2015;14.05.2015;1;4
202875;1;15.05.2015;08.05.2015;4270;1;4;;;;0;30.07.2019;15.05.2015;1;2
203008;3;15.05.2015;24.02.2015;170820;1;3;;;Primopredaja 14.5.2015;;30.07.2019;15.05.2015;1;3
203082;1;15.05.2015;25.02.2015;3000;0;;;;;0;30.07.2019;15.05.2015;1;1
203083;1;15.05.2015;24.04.2015;132000;0;;;;;1;30.07.2019;15.05.2015;1;2
203085;1;15.05.2015;24.04.2015;52000;0;;;;;0;30.07.2019;15.05.2015;1;1
203092;1;15.05.2015;11.03.2015;2250;0;;;;;0;30.07.2019;15.05.2015;1;1
203102;1;15.05.2015;04.03.2015;1275;0;;;;;0;30.07.2019;15.05.2015;1;1
203116;1;15.05.2015;24.04.2015;31500;0;;;;;0;30.07.2019;15.05.2015;1;1
203126;1;15.05.2015;29.04.2015;7000;0;;;;;0;30.07.2019;15.05.2015;1;1
203130;1;15.05.2015;30.03.2015;11480;0;;;;;0;30.07.2019;15.05.2015;1;1
203136;1;15.05.2015;21.04.2015;165000;0;;;;;0;30.07.2019;15.05.2015;1;2
203140;1;15.05.2015;19.02.2015;170100;0;;;;stečajni upravitelj je zapisal, da je kupec prvotno želel plačati DDV, vendar se je naknadno ugotovilo, da to ni možno, zato se ta napoved vlaga šele sedaj;0;30.07.2019;15.05.2015;1;1
203148;1;15.05.2015;10.03.2015;850;0;;;;;0;30.07.2019;15.05.2015;1;3
203171;1;15.05.2015;08.04.2015;3000;0;;;;;0;30.07.2019;15.05.2015;1;2
203180;1;15.05.2015;20.04.2015;15000;0;;;;;0;30.07.2019;15.05.2015;1;3
203185;4;15.05.2015;22.04.2015;37000;0;;;;;1;23.07.2015;15.05.2015;1;4
203188;1;15.05.2015;23.04.2015;50000;0;;;;;0;30.07.2019;15.05.2015;1;1
203201;3;15.05.2015;10.04.2015;678108,19;0;;;;;0;30.07.2019;15.05.2015;1;3
203202;1;15.05.2015;20.04.2015;40000;0;;;;;0;30.07.2019;15.05.2015;1;3
203206;1;15.05.2015;15.07.2014;2400;0;;;;;0;23.07.2015;15.05.2015;1;4
203207;4;15.05.2015;07.04.2015;65000;0;;;;;0;23.07.2015;15.05.2015;1;4
203209;3;15.05.2015;15.04.2015;4060;0;;;;;0;02.06.2023;15.05.2015;1;1
203210;1;15.05.2015;23.01.2015;6258;0;;;;vložil je 8.4.2015;0;30.07.2019;15.05.2015;1;1
203217;1;15.05.2015;18.03.2015;10000;0;;;;;0;30.07.2019;15.05.2015;1;1
203218;1;15.05.2015;07.04.2015;3150;0;;;;;0;30.07.2019;15.05.2015;1;2
203221;1;15.05.2015;22.04.2015;34424,41;0;;;;Na parceli 886/8 k.o. Log 1996 je stala stavba št. ID 60, ki je porušena. Napovedi je priložena cenitev, iz katere je razvidno dejansko stanje in ovrednotenje nepremičnine. Iz tega razloga ID stavbe v IDISU ni vnešena.;0;30.07.2019;15.05.2015;1;4
203230;1;15.05.2015;24.02.2015;25000;0;;;;;0;30.07.2019;15.05.2015;1;3
203244;1;15.05.2015;10.04.2015;360000;0;;;;;0;30.07.2019;15.05.2015;1;3
203246;1;15.05.2015;15.04.2015;69000;0;;;;;1;30.07.2019;15.05.2015;1;2
203248;1;15.05.2015;17.04.2015;80000;0;;;;;0;30.07.2019;15.05.2015;1;1
203254;1;15.05.2015;18.03.2015;32000;0;;;;;0;30.07.2019;15.05.2015;1;2
203256;1;15.05.2015;24.03.2015;187000;0;;;;;0;30.07.2019;15.05.2015;1;2
203257;1;15.05.2015;02.04.2015;58000;0;;;;;1;30.07.2019;15.05.2015;1;1
203259;1;15.05.2015;13.04.2015;29500;0;;;;;1;30.07.2019;15.05.2015;1;2
